Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound_BS;Finish White;Installation position Ceiling;IP IP20;Control management On/Off;Luminaire efficacy 65.4 lm/W;Light Source arrayLED;CCT 2700 K;Optics Flood;Delivered lumen 1014 lm;CRI 92;UGR < 19;82359M30;"Single emission ceiling lights for indoor application. The super warm LED light source with a flood light distribution is composed of 1 arrayled LEDs with CCT of 2700 K and a CRI 92; the source luminous flux is 1165 lm, with a 89.6 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a embossed white ral 9003 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 0.390 kg.
The total absorbed power is 13 W.
The device features protection class I and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound_BS;Finish Black;Installation position Ceiling;IP IP20;Control management On/Off;Luminaire efficacy 65.4 lm/W;Light Source arrayLED;CCT 2700 K;Optics Flood;Delivered lumen 1014 lm;CRI 92;UGR < 19;82360M30;"Single emission ceiling lights for indoor application. The super warm LED light source with a flood light distribution is composed of 1 arrayled LEDs with CCT of 2700 K and a CRI 92; the source luminous flux is 1165 lm, with a 89.6 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a black ral 9005 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 0.390 kg.
The total absorbed power is 13 W.
The device features protection class I and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound_BS;Finish White;Installation position Ceiling;IP IP20;Control management On/Off;Luminaire efficacy 66.5 lm/W;Light Source arrayLED;CCT 2700 K;Optics Wide Flood;Delivered lumen 1030 lm;CRI 92;UGR < 25;82359M60;"Single emission ceiling lights for indoor application. The super warm LED light source with a wide flood light distribution is composed of 1 arrayled LEDs with CCT of 2700 K and a CRI 92; the source luminous flux is 1165 lm, with a 89.6 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a embossed white ral 9003 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 0.390 kg.
The total absorbed power is 13 W.
The device features protection class I and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound_BS;Finish Black;Installation position Ceiling;IP IP20;Control management On/Off;Luminaire efficacy 66.5 lm/W;Light Source arrayLED;CCT 2700 K;Optics Wide Flood;Delivered lumen 1030 lm;CRI 92;UGR < 25;82360M60;"Single emission ceiling lights for indoor application. The super warm LED light source with a wide flood light distribution is composed of 1 arrayled LEDs with CCT of 2700 K and a CRI 92; the source luminous flux is 1165 lm, with a 89.6 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a black ral 9005 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 0.390 kg.
The total absorbed power is 13 W.
The device features protection class I and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound_BS;Finish White;Installation position Ceiling;IP IP20;Control management On/Off;Luminaire efficacy 63.0 lm/W;Light Source arrayLED;CCT 3000 K;Optics Spot;Delivered lumen 976 lm;CRI 92;UGR < 16;82359W15;"Single emission ceiling lights for indoor application. The warm white LED light source with a spot light distribution is composed of 1 arrayled LEDs with CCT of 3000 K and a CRI 92; the source luminous flux is 1220 lm, with a 93.8 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a embossed white ral 9003 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 0.390 kg.
The total absorbed power is 13 W.
The device features protection class I and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound_BS;Finish Black;Installation position Ceiling;IP IP20;Control management On/Off;Luminaire efficacy 63.0 lm/W;Light Source arrayLED;CCT 3000 K;Optics Spot;Delivered lumen 976 lm;CRI 92;UGR < 16;82360W15;"Single emission ceiling lights for indoor application. The warm white LED light source with a spot light distribution is composed of 1 arrayled LEDs with CCT of 3000 K and a CRI 92; the source luminous flux is 1220 lm, with a 93.8 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a black ral 9005 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 0.390 kg.
The total absorbed power is 13 W.
The device features protection class I and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound_BS;Finish White;Installation position Ceiling;IP IP20;Control management On/Off;Luminaire efficacy 68.5 lm/W;Light Source arrayLED;CCT 3000 K;Optics Flood;Delivered lumen 1062 lm;CRI 92;UGR < 19;82359W30;"Single emission ceiling lights for indoor application. The warm white LED light source with a flood light distribution is composed of 1 arrayled LEDs with CCT of 3000 K and a CRI 92; the source luminous flux is 1220 lm, with a 93.8 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a embossed white ral 9003 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 0.390 kg.
The total absorbed power is 13 W.
The device features protection class I and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound_BS;Finish Black;Installation position Ceiling;IP IP20;Control management On/Off;Luminaire efficacy 68.5 lm/W;Light Source arrayLED;CCT 3000 K;Optics Flood;Delivered lumen 1062 lm;CRI 92;UGR < 19;82360W30;"Single emission ceiling lights for indoor application. The warm white LED light source with a flood light distribution is composed of 1 arrayled LEDs with CCT of 3000 K and a CRI 92; the source luminous flux is 1220 lm, with a 93.8 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a black ral 9005 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 0.390 kg.
The total absorbed power is 13 W.
The device features protection class I and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound_BS;Finish White;Installation position Ceiling;IP IP20;Control management On/Off;Luminaire efficacy 69.7 lm/W;Light Source arrayLED;CCT 3000 K;Optics Wide Flood;Delivered lumen 1080 lm;CRI 92;UGR < 25;82359W60;"Single emission ceiling lights for indoor application. The warm white LED light source with a wide flood light distribution is composed of 1 arrayled LEDs with CCT of 3000 K and a CRI 92; the source luminous flux is 1220 lm, with a 93.8 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a embossed white ral 9003 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 0.390 kg.
The total absorbed power is 13 W.
The device features protection class I and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound_BS;Finish Black;Installation position Ceiling;IP IP20;Control management On/Off;Luminaire efficacy 69.7 lm/W;Light Source arrayLED;CCT 3000 K;Optics Wide Flood;Delivered lumen 1080 lm;CRI 92;UGR < 25;82360W60;"Single emission ceiling lights for indoor application. The warm white LED light source with a wide flood light distribution is composed of 1 arrayled LEDs with CCT of 3000 K and a CRI 92; the source luminous flux is 1220 lm, with a 93.8 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a black ral 9005 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 0.390 kg.
The total absorbed power is 13 W.
The device features protection class I and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound_BS;Finish White;Installation position Ceiling;IP IP20;Control management On/Off;Luminaire efficacy 67.8 lm/W;Light Source arrayLED;CCT 4000 K;Optics Spot;Delivered lumen 1051 lm;CRI 92;UGR < 16;82359N15;"Single emission ceiling lights for indoor application. The natural white LED light source with a spot light distribution is composed of 1 arrayled LEDs with CCT of 4000 K and a CRI 92; the source luminous flux is 1311 lm, with a 100.8 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a embossed white ral 9003 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 0.390 kg.
The total absorbed power is 13 W.
The device features protection class I and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound_BS;Finish Black;Installation position Ceiling;IP IP20;Control management On/Off;Luminaire efficacy 67.8 lm/W;Light Source arrayLED;CCT 4000 K;Optics Spot;Delivered lumen 1051 lm;CRI 92;UGR < 16;82360N15;"Single emission ceiling lights for indoor application. The natural white LED light source with a spot light distribution is composed of 1 arrayled LEDs with CCT of 4000 K and a CRI 92; the source luminous flux is 1311 lm, with a 100.8 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a black ral 9005 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 0.390 kg.
The total absorbed power is 13 W.
The device features protection class I and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound_BS;Finish White;Installation position Ceiling;IP IP20;Control management On/Off;Luminaire efficacy 73.7 lm/W;Light Source arrayLED;CCT 4000 K;Optics Flood;Delivered lumen 1142 lm;CRI 92;UGR < 19;82359N30;"Single emission ceiling lights for indoor application. The natural white LED light source with a flood light distribution is composed of 1 arrayled LEDs with CCT of 4000 K and a CRI 92; the source luminous flux is 1311 lm, with a 100.8 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a embossed white ral 9003 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 0.390 kg.
The total absorbed power is 13 W.
The device features protection class I and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
